,0,1
7745,1.0,1202.6436
7746,1.0,1028.7756
7747,1.0,1335.0839
7748,0.0,698.51074
7749,1.0,951.8874
7750,1.0,1701.8047
7751,0.0,1191.9789
7752,1.0,1306.4865
7753,0.0,1563.5298
7754,1.0,1013.4446
7755,0.0,1841.582
7756,1.0,1238.9998
7757,0.0,1215.9734
7758,0.0,1411.9973
7759,1.0,1500.0513
7760,1.0,1286.459
7761,0.0,1153.0287
7762,0.0,1500.2526
7763,0.0,1153.1274
7764,0.0,986.71545
7765,0.0,1240.0472
7766,0.0,1568.3624
7767,0.0,1657.091
7768,1.0,1322.4943
7769,1.0,1385.8308
7770,1.0,1959.4587
7771,0.0,1614.2008
7772,1.0,1289.9246
7773,1.0,1172.1299
7774,1.0,1247.531
7775,0.0,1437.9734
7776,0.0,1156.8779
7777,0.0,1302.3373
7778,0.0,1524.0723
7779,1.0,1962.1646
7780,0.0,1342.5468
7781,0.0,1269.522
7782,0.0,1184.7473
7783,0.0,931.22003
7784,1.0,1756.7487
7785,1.0,1096.3491
7786,1.0,956.1534
7787,0.0,1593.9126
7788,1.0,609.43445
7789,0.0,2080.506
7790,1.0,1508.7316
7791,1.0,1486.6156
7792,1.0,1445.2379
7793,1.0,1888.78
7794,1.0,1092.2272
7795,1.0,913.7164
7796,0.0,1406.0991
7797,0.0,1735.2538
7798,0.0,1161.0165
7799,1.0,1441.93
7800,1.0,1003.06415
7801,0.0,1421.3289
7802,0.0,1403.38
7803,0.0,1251.1671
7804,1.0,954.8846
7805,0.0,1756.1404
7806,1.0,1430.7472
7807,0.0,1524.7125
7808,1.0,1575.0004
7809,0.0,1351.6266
7810,0.0,1332.2017
7811,1.0,1142.8884
7812,1.0,1496.4349
7813,0.0,1260.5905
7814,1.0,1531.7551
7815,1.0,1211.484
7816,0.0,1927.9039
7817,1.0,1633.6989
7818,1.0,1464.1771
7819,0.0,1397.6069
7820,1.0,1143.4053
7821,0.0,946.79456
7822,1.0,1417.6343
7823,1.0,1561.1145
7824,0.0,1394.4094
7825,0.0,1388.5225
7826,0.0,1543.2727
7827,0.0,1315.0983
7828,0.0,1191.8973
7829,0.0,1067.059
7830,1.0,1560.7588
7831,0.0,1114.9583
7832,1.0,1410.4701
7833,1.0,2037.1519
7834,0.0,1704.8254
7835,0.0,1245.9418
7836,1.0,1053.5579
7837,1.0,1182.3146
7838,0.0,1335.9529
7839,1.0,924.3032
7840,1.0,1252.767
7841,0.0,784.64075
7842,0.0,1116.869
7843,0.0,1192.0272
7844,1.0,1685.2705
7845,1.0,1510.3865
7846,1.0,1444.1727
7847,1.0,1486.5116
7848,1.0,1190.9744
7849,0.0,1427.2533
7850,1.0,1013.10974
7851,0.0,2153.05
7852,0.0,1413.4001
7853,0.0,1222.5917
7854,0.0,1596.0502
7855,0.0,1533.929
7856,1.0,1578.3088
7857,1.0,1315.5793
7858,1.0,1381.7134
7859,1.0,996.834
7860,0.0,1356.8196
7861,0.0,1331.6869
7862,0.0,1521.4515
7863,0.0,1284.5114
7864,0.0,1338.5474
7865,1.0,1215.8164
7866,1.0,1232.3835
7867,1.0,1210.9636
7868,0.0,1294.3258
7869,0.0,1362.1959
7870,0.0,1456.7686
7871,0.0,1495.335
7872,1.0,1481.2842
7873,0.0,1386.2501
7874,0.0,1320.0933
7875,1.0,1782.4225
7876,0.0,1314.1792
7877,0.0,1393.4552
7878,1.0,1155.2533
7879,0.0,1045.2911
7880,0.0,1425.7915
7881,0.0,1137.292
7882,0.0,1176.9316
7883,0.0,1495.5017
7884,1.0,1371.47
7885,0.0,1152.7639
7886,1.0,1594.3115
7887,1.0,740.86017
7888,1.0,1289.197
7889,1.0,1403.6024
7890,0.0,1246.0966
7891,1.0,1614.1842
7892,1.0,1238.3187
7893,1.0,1378.9132
7894,0.0,1299.5907
7895,1.0,1088.2195
7896,1.0,1668.1042
7897,0.0,1322.3824
7898,0.0,1403.0386
7899,1.0,1095.0255
7900,0.0,1287.7
7901,1.0,1762.257
7902,1.0,1157.7842
7903,1.0,936.40326
7904,0.0,1448.4565
7905,0.0,1733.9669
7906,0.0,752.7694
7907,1.0,1522.7391
7908,0.0,1131.9685
7909,1.0,981.62427
7910,1.0,1131.544
7911,1.0,1120.1205
7912,1.0,1072.4236
7913,1.0,1244.1366
7914,0.0,1575.9429
7915,1.0,1502.8632
7916,0.0,1282.2233
7917,0.0,1653.5709
7918,1.0,905.7916
7919,0.0,1452.8777
7920,0.0,1490.771
7921,1.0,1262.28
7922,0.0,905.299
7923,1.0,1118.9845
7924,0.0,1619.894
7925,1.0,1122.9115
7926,0.0,1575.0736
7927,1.0,1298.8135
7928,0.0,1517.8306
7929,0.0,1544.4276
7930,1.0,1537.982
7931,0.0,592.03595
7932,0.0,1145.1464
7933,0.0,1197.7474
7934,0.0,1375.5917
7935,1.0,1364.1967
7936,0.0,2134.3787
7937,1.0,1667.7617
7938,1.0,1631.9418
7939,1.0,1267.0771
7940,0.0,997.28925
7941,1.0,1267.2361
7942,0.0,1972.6189
7943,1.0,1111.7161
7944,0.0,1192.5916
7945,1.0,1580.2017
7946,0.0,1661.8821
7947,1.0,1013.1088
7948,1.0,1443.1233
7949,0.0,1203.7355
7950,0.0,1554.3518
7951,1.0,1869.2552
7952,0.0,1280.8405
7953,0.0,1161.5481
7954,1.0,941.39764
7955,1.0,752.1797
7956,0.0,934.9572
7957,0.0,1580.7368
7958,0.0,1544.5868
7959,1.0,1191.0615
7960,0.0,1022.65015
7961,1.0,823.2841
7962,1.0,869.05145
7963,0.0,1144.1003
7964,0.0,1360.3197
7965,1.0,1118.5824
7966,1.0,1209.4274
7967,1.0,933.6309
7968,0.0,1774.5931
7969,0.0,1075.9005
7970,0.0,1410.3263
7971,0.0,979.4166
7972,1.0,1177.2556
7973,0.0,1384.2346
7974,1.0,1366.861
7975,1.0,1135.6147
7976,0.0,1440.2843
7977,1.0,1190.5889
7978,0.0,978.1858
7979,1.0,1136.8433
7980,0.0,1522.9777
7981,1.0,1276.993
7982,0.0,1134.2853
7983,1.0,1722.8347
7984,0.0,1010.5595
7985,1.0,1530.8835
7986,0.0,1539.5468
7987,1.0,904.6195
7988,1.0,1334.6307
7989,1.0,1167.618
7990,1.0,1131.8722
7991,1.0,1566.9314
7992,1.0,915.91364
7993,1.0,1189.9138
7994,0.0,1066.1604
7995,0.0,1595.6072
7996,1.0,826.9907
7997,0.0,1549.3644
7998,1.0,1124.0574
7999,1.0,1392.6687
8000,0.0,925.73846
8001,0.0,904.6004
8002,0.0,1333.0833
8003,1.0,1667.8518
8004,0.0,1042.2731
8005,0.0,1161.4738
8006,0.0,1330.2817
8007,0.0,1425.0677
8008,1.0,1222.9913
8009,1.0,1002.4038
8010,1.0,1411.7031
8011,0.0,1623.387
8012,1.0,1683.005
8013,0.0,1429.5199
8014,0.0,1202.2389
8015,0.0,1636.9669
8016,1.0,1407.8771
8017,0.0,993.67505
8018,0.0,1794.7139
8019,1.0,1034.7622
8020,0.0,1817.0381
8021,1.0,1014.9363
8022,1.0,1267.078
8023,0.0,1500.9865
8024,0.0,1229.468
8025,0.0,1469.6985
8026,0.0,1378.754
8027,0.0,1325.13
8028,1.0,2253.8936
8029,1.0,1505.4061
8030,1.0,1291.8539
8031,1.0,1267.0277
8032,1.0,1321.4547
8033,0.0,1510.3405
8034,0.0,1065.3824
8035,1.0,896.37726
8036,0.0,1767.9335
8037,0.0,1303.7476
8038,0.0,1602.4829
8039,1.0,871.8916
8040,0.0,1461.8282
8041,1.0,1787.3442
8042,0.0,784.4844
8043,1.0,1419.7866
8044,1.0,1159.7057
8045,0.0,922.0012
8046,1.0,1214.0171
8047,1.0,1411.2594
8048,1.0,1074.0225
8049,1.0,1691.8745
8050,1.0,862.08966
8051,1.0,1046.402
8052,0.0,1429.8228
8053,1.0,1509.0828
8054,0.0,1040.5754
8055,0.0,1162.1974
8056,0.0,1446.2512
8057,0.0,1546.3441
8058,0.0,1699.2504
8059,1.0,1353.781
8060,0.0,1368.2579
8061,0.0,1482.1536
8062,1.0,1678.5918
8063,0.0,1329.4437
8064,0.0,1999.0011
8065,0.0,1396.3636
8066,1.0,1237.046
8067,1.0,1084.3546
8068,0.0,799.451
8069,1.0,1238.005
8070,0.0,1476.128
8071,1.0,1468.8043
8072,0.0,1237.0624
8073,1.0,968.2915
8074,0.0,1340.5907
8075,1.0,1210.0067
8076,1.0,919.2103
8077,0.0,1448.0349
8078,0.0,1745.498
8079,1.0,423.7279
8080,0.0,1307.0212
8081,1.0,1277.313
8082,0.0,1803.2174
8083,1.0,920.4809
8084,0.0,1127.7314
8085,1.0,1624.7184
8086,0.0,1306.9113
8087,1.0,1345.4384
8088,1.0,1515.9489
8089,0.0,1360.2113
8090,1.0,946.75256
8091,1.0,1536.0378
8092,1.0,1047.9381
8093,0.0,1745.7937
8094,0.0,911.08856
8095,0.0,1374.6696
8096,1.0,1399.2288
8097,0.0,1675.5117
8098,1.0,1644.7749
8099,0.0,1495.2812
8100,0.0,995.3654
8101,1.0,1373.2129
8102,0.0,1292.4368
8103,0.0,1106.482
8104,1.0,1123.3597
8105,1.0,1352.9487
8106,1.0,1463.7227
8107,0.0,1221.2854
8108,1.0,1204.2911
8109,1.0,1151.6031
8110,0.0,1123.5902
8111,1.0,1447.9962
8112,1.0,858.9542
8113,0.0,1487.6543
8114,1.0,1504.6132
8115,0.0,1263.7554
8116,1.0,1140.6251
8117,1.0,1361.0983
8118,1.0,1714.3472
8119,1.0,1599.7269
8120,1.0,1636.5641
8121,1.0,1435.6412
8122,1.0,1123.3848
8123,1.0,1103.8602
8124,1.0,903.3545
8125,0.0,1576.8384
8126,0.0,1157.6005
8127,0.0,1278.7521
8128,0.0,1797.1458
8129,1.0,1363.6847
8130,1.0,1485.9819
8131,1.0,1370.242
8132,0.0,1549.8688
8133,0.0,1389.7675
8134,1.0,1251.9526
8135,0.0,1512.9015
8136,1.0,1274.4653
8137,1.0,1579.8535
8138,0.0,1661.4298
8139,0.0,971.4808
8140,0.0,1691.4772
8141,0.0,1195.0154
8142,0.0,1199.104
8143,0.0,1165.1873
8144,0.0,832.7251
8145,1.0,1057.0498
8146,1.0,1146.4406
8147,1.0,1567.0903
8148,1.0,1076.8358
8149,0.0,1533.2507
8150,1.0,1735.1035
8151,0.0,1265.7334
8152,1.0,1225.7181
8153,0.0,1796.3068
8154,1.0,984.7319
8155,0.0,1341.7605
8156,0.0,1423.1006
8157,1.0,1183.9725
8158,0.0,1364.7407
8159,0.0,1441.1527
8160,0.0,1891.0328
